avg_monthly_revenue,revenue_trend_score,income_volatility,total_outstanding_debt,tax_compliance_score,loan_repayment_history_score,owner_creditworthiness,business_geolocation_verified,label_default
981558,0.21,0.16,3366971,0.5,0.91,44.53,1,0
124809,0.2,0.31,443729,0.0,0.09,47.59,1,0
724781,0.02,0.35,4510389,0.5,0.82,50.04,0,1
63326,0.0,0.17,1496865,0.5,0.64,49.19,0,0
952844,0.3,0.29,221277,0.5,0.02,40.09,1,1
299224,0.16,0.1,919144,0.0,0.73,67.38,1,0
762585,-0.11,0.26,4542326,1.0,0.84,72.82,1,0
1287391,0.05,0.39,1409753,1.0,0.91,99.95,0,1
852134,-0.05,0.04,4006650,0.0,0.51,79.95,1,1
74156,-0.09,0.2,1604111,0.0,0.48,59.49,0,0
627136,-0.26,0.45,498264,1.0,0.89,49.09,0,1
991012,-0.1,0.16,493476,0.0,0.01,50.46,0,0
987547,-0.28,0.41,1588552,1.0,0.06,56.88,0,1
693996,0.16,0.51,2177589,0.5,0.3,83.11,1,0
816190,0.09,0.45,317226,0.5,0.69,60.74,0,1
1205903,0.15,0.16,2383048,0.5,0.03,96.92,0,0
1322409,-0.14,0.32,4061761,0.5,0.85,85.09,1,0
1416388,-0.29,0.25,3596480,0.5,0.72,88.18,1,1
1243445,-0.22,0.45,4961068,0.0,0.94,62.12,1,0
206808,0.06,0.51,2373004,0.5,0.49,59.59,0,1
161473,-0.12,0.48,694297,1.0,0.1,81.5,1,0
117381,-0.14,0.28,2235095,0.0,0.93,97.1,1,0
294176,0.2,0.42,3359906,0.0,0.25,49.94,1,0
340280,0.2,0.21,543620,0.0,0.17,65.03,1,0
986863,0.1,0.42,4642402,1.0,0.35,94.64,0,0
1107912,-0.28,0.52,2651122,0.0,0.12,41.16,1,0
661866,0.03,0.17,159369,0.5,0.64,85.34,0,1
138261,-0.05,0.1,2723334,0.5,0.27,66.57,1,1
1223007,-0.1,0.31,4797054,0.5,0.19,74.37,0,1
154390,-0.15,0.44,1158635,1.0,0.72,96.79,1,0
612365,-0.14,0.42,112389,1.0,0.99,95.01,1,1
1383004,-0.07,0.54,2076979,0.0,0.42,65.66,1,1
1349608,0.27,0.09,1945706,0.0,0.25,45.57,1,0
821502,-0.18,0.48,2321848,0.5,0.74,68.03,0,0
308371,0.12,0.47,11247,0.0,0.67,85.69,1,0
322196,-0.05,0.45,3612714,1.0,0.38,96.37,0,0
218273,0.05,0.09,1573111,1.0,0.78,40.25,0,0
109746,0.19,0.17,2611561,0.0,0.3,84.76,1,0
1170790,0.05,0.12,3956907,0.0,0.26,44.21,1,1
1357109,-0.18,0.18,3119712,1.0,0.05,95.56,1,1
1281201,-0.06,0.48,2499083,1.0,0.26,74.9,1,0
326913,-0.01,0.44,3634618,0.0,0.52,49.16,0,0
944338,-0.27,0.21,3819223,0.0,0.95,78.11,0,1
780596,-0.05,0.1,186639,0.5,0.69,99.34,0,1
222057,0.19,0.01,31132,1.0,0.02,50.03,1,0
1403739,-0.3,0.38,230426,1.0,0.75,93.99,1,0
171197,0.16,0.18,3613681,1.0,0.19,78.84,0,0
61610,0.01,0.39,675651,0.0,0.57,74.39,0,1
1026587,0.07,0.21,3707781,0.5,0.13,74.87,1,0
390004,0.16,0.36,3335245,0.0,0.1,81.91,0,1
